Age,Income,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
0.3921568627450982,1.0510725387006432,1.4515930866264162,1.7874202472649912,1.0511774416814041,1.9183673469387754,0.23420302010678173,0.3854174554852335,1.8989898989898992,1.6842105263157894,1.1111111111111112,1.3333333333333333,0.7949589917983597,2.0
0.3921568627450982,0.14758563382882467,0.5654147864235113,1.3005267043865985,1.543986713123186,0.6530612244897959,1.8144281371477409,0.12013959050696119,0.4646464646464647,1.894736842105263,1.3333333333333333,1.1111111111111112,0.9613922784556912,2.0
0.9019607843137256,1.7092758440279445,1.1782073009337832,1.4778668591323298,0.10266678440026336,0.5306122448979591,1.7533350439201196,1.1009951642986338,0.5656565656565657,1.6842105263157894,1.1111111111111112,0.8888888888888888,1.178635727145429,2.0
1.3725490196078434,0.6862093373957469,0.28700545582710557,1.2434463300041894,1.5984319042957453,0.32653061224489793,1.6663197858421854,1.897529353450667,1.6363636363636365,0.8421052631578947,0.2222222222222222,0.4444444444444444,1.1274254850970193,2.0
1.5294117647058825,1.9815652602098914,0.8091301224479915,0.7731426596203983,1.0478589333941477,0.8163265306122448,1.412683598887311,0.27106513419006534,1.4141414141414144,1.6842105263157894,1.7777777777777777,0.2222222222222222,1.2990598119623924,2.0
0.9019607843137256,0.29510971593881763,0.06648394811950611,0.43374351957027957,0.8987531406774796,1.7959183673469385,1.3231500132144594,0.24153629013736988,0.6666666666666667,0.0,0.2222222222222222,0.2222222222222222,1.7899579915983197,0.0
0.07843137254901966,0.051041762841227356,0.4333387744128705,1.8514292889575277,0.22305923732579627,0.04081632653061224,0.5510205736352114,0.545204096269486,1.5555555555555556,0.7368421052631579,1.7777777777777777,1.7777777777777777,1.3010602120424084,2.0
0.8235294117647058,0.7896470008925001,0.14975855803246862,1.029756016457387,1.4831180049892903,1.2653061224489794,0.6699961600366362,1.3311412202707893,1.676767676767677,1.894736842105263,1.1111111111111112,0.4444444444444444,1.3854770954190838,2.0
0.03921568627450989,1.4984458190994985,0.7757142477970419,0.9622877038175267,0.26217195588358955,0.2857142857142857,0.4715811961955727,1.095877292867038,1.8585858585858588,0.8421052631578947,0.8888888888888888,1.3333333333333333,0.8889777955591118,2.0
0.9019607843137256,0.7683962699658389,1.6864238015019615,1.9924260926576909,0.384495127500353,1.4285714285714284,1.9608312084018784,0.19226800395101734,0.7272727272727273,0.7368421052631579,1.5555555555555554,0.6666666666666666,1.4578915783156632,2.0
1.6862745098039216,1.0520419782722432,0.7560205644521403,0.7679233941965299,0.2526900148531197,1.0204081632653061,1.268707967812407,0.8847581957363668,0.8282828282828284,0.5263157894736842,0.2222222222222222,1.3333333333333333,0.6605321064212842,2.0
1.1372549019607843,1.5267749976918106,1.6636277964330122,1.7084327088028108,0.012965595690108161,1.4693877551020407,1.931734245846415,0.13369297340282663,1.272727272727273,1.4736842105263157,0.0,1.1111111111111112,1.0346069213842768,2.0
1.4509803921568627,0.5781552949866126,1.3132694346006057,1.724872279574861,1.3238011405858896,0.5714285714285714,0.5435607111338685,1.704324017137333,1.8989898989898992,1.4736842105263157,1.3333333333333333,2.0,0.795759151830366,2.0
0.03921568627450989,0.8036961807158465,1.0192681499352898,0.46536566113634825,0.5415666771109175,1.346938775510204,1.2425126257476204,0.21408720873660125,0.36363636363636365,0.5263157894736842,1.1111111111111112,0.6666666666666666,0.5669133826765353,2.0
0.7843137254901962,1.5472871079924908,0.47387474817903863,0.1896698414465467,0.2987900135766488,0.8163265306122448,1.518037927188256,0.9427797765843666,0.4444444444444445,1.4736842105263157,0.6666666666666666,0.4444444444444444,0.6253250650130026,2.0
1.2549019607843137,1.9111654817960793,1.8446998715899061,1.9514529781533474,0.6398354852832786,0.8979591836734693,0.18941198112842877,1.0211446760660183,1.4141414141414144,1.789473684210526,0.6666666666666666,0.6666666666666666,0.8909781956391278,2.0
0.43137254901960786,0.9017942326039454,0.10841397961580472,0.8518677373810717,0.9981034065058165,0.32653061224489793,1.3340302659843841,1.0604873076264159,0.10101010101010102,0.5263157894736842,1.1111111111111112,0.2222222222222222,0.051610322064412885,0.0
0.8235294117647058,1.2048287323423508,1.3781128615718372,0.0044077216501212935,1.0067601209989057,1.5918367346938773,0.33810161685634477,1.2186139245561511,1.97979797979798,1.789473684210526,1.3333333333333333,0.2222222222222222,1.0754150830166034,2.0
1.6862745098039216,0.115948050349306,1.2427373484462165,0.9981281293388019,0.7342940096540672,1.0204081632653061,0.6561698775592836,1.4035500238271852,1.8585858585858588,1.789473684210526,0.2222222222222222,0.6666666666666666,0.027205441088217645,2.0
0.9411764705882353,1.8181454467115994,0.8822626852795081,1.238723547912476,0.989797566204422,1.7142857142857142,1.4324293720738424,0.00848951707461916,1.090909090909091,1.894736842105263,1.3333333333333333,0.4444444444444444,1.2318463692738548,2.0
1.8823529411764708,0.8075585510725387,0.4807347551118712,1.5523388830335523,0.8545995151779617,0.8571428571428571,0.8801686164247411,0.06162553662565112,1.5353535353535355,2.0,2.0,0.8888888888888888,0.4044808961792358,2.0
1.019607843137255,1.3535069091804388,0.8615670409013971,1.8860887309885066,1.6453431278561856,0.4897959183673469,1.842509607287312,1.2234089896223925,0.7676767676767677,1.263157894736842,1.3333333333333333,0.0,0.3644728945789158,2.0
1.6078431372549018,0.36844858892684584,1.7459117825311503,1.8305387428020659,0.059047918582743664,0.9795918367346939,0.4823828889852748,0.36421356200645627,0.48484848484848486,1.0526315789473684,1.1111111111111112,1.3333333333333333,1.8735747149429887,2.0
1.0588235294117647,1.3812975102329732,1.6738829819306036,1.8804754296412778,1.7360839165072286,0.24489795918367346,0.30751423545976475,1.664189690174089,1.9595959595959598,1.4736842105263157,0.4444444444444444,0.6666666666666666,0.1868373674734947,2.0
0.5882352941176472,1.657264641615117,1.8831584993371688,0.06422492410335495,0.48770255650784966,1.0612244897959182,0.6743517002468393,1.2553434977045812,1.6565656565656568,0.5263157894736842,1.5555555555555554,1.1111111111111112,0.26125225045009004,2.0
0.5490196078431373,1.6610654602529775,0.6157084345064733,1.4236944240654368,1.4435525577645811,0.5714285714285714,1.7040112270365424,1.961431249134856,0.06060606060606061,1.0526315789473684,0.0,0.2222222222222222,0.9717943588717743,2.0
1.803921568627451,1.4542516849783031,0.7743646338357085,0.4517394453320852,0.8099904133094059,0.44897959183673464,1.695012518309014,1.4564169431815743,1.7575757575757578,0.3157894736842105,1.5555555555555554,0.6666666666666666,0.4264852970594119,2.0
1.9607843137254901,1.5767088295940666,0.03744932718811172,0.3751192262499603,0.5885502147168663,1.7959183673469385,0.7386287212385916,0.18127808958599523,0.6464646464646465,1.4736842105263157,1.3333333333333333,0.8888888888888888,0.10282056411282256,2.0
1.6862745098039216,1.9879512510386854,1.8862966671937293,1.6008056395805252,1.230657017950996,1.3061224489795917,1.6198365794787333,0.3418715637208281,1.3131313131313131,1.5789473684210527,0.2222222222222222,1.1111111111111112,1.8839767953590718,2.0
2.0,1.874572984950605,0.6589115438035152,0.8343311730262796,1.5377684105582825,0.8163265306122448,0.15550514174410457,0.0929083126043744,0.020202020202020204,1.3684210526315788,0.0,0.0,1.1542308461692339,2.0
0.07843137254901966,0.5774166743606316,0.8084913370923181,1.8333980001131867,0.8997949935235556,0.9795918367346939,0.015110425861920795,1.4827716490179932,0.26262626262626265,0.42105263157894735,1.5555555555555554,0.6666666666666666,0.5905181036207241,2.0
1.411764705882353,0.08954236297048596,1.815990702848222,0.08484740885065464,0.933033809237622,1.5918367346938773,1.7297782111110203,0.2535275131916485,0.98989898989899,1.4736842105263157,0.6666666666666666,0.2222222222222222,1.2974594918983797,2.0
1.9607843137254901,1.890853414581602,1.0534134980303393,1.604530633709957,0.11754005387759592,1.8775510204081631,1.7483149085828589,1.3278869948015029,0.20202020202020204,0.9473684210526315,2.0,2.0,1.4054810962192439,2.0
0.23529411764705888,0.35964669313390574,1.1325828346891056,0.27366987441622376,1.8480292067049722,0.8571428571428571,0.28674641685802327,1.1110524224205973,0.6666666666666667,0.5263157894736842,2.0,0.0,0.3652730546109222,0.0
0.7843137254901962,1.799879974148278,0.35253080778231244,0.35316548387950053,1.6938119089989483,0.5306122448979591,0.5954243920077269,1.2669205570955802,0.7474747474747475,1.5789473684210527,1.7777777777777777,1.7777777777777777,0.8545709141828366,2.0
0.3137254901960784,1.5439479272458685,0.9975245980262946,0.95479042683351,0.7958950488329044,0.2857142857142857,1.7013568606960183,1.0175557354236313,1.8383838383838385,1.5789473684210527,0.6666666666666666,0.0,0.11362272454490899,2.0
1.4901960784313728,1.5284368941002677,1.8368031807644667,0.7912462403446008,1.5298998444153151,0.9387755102040816,0.16746435883146765,0.025838532480424087,0.7676767676767677,1.894736842105263,1.5555555555555554,0.2222222222222222,1.7103420684136827,2.0
0.6666666666666667,1.1042993875603977,1.1176667030728968,0.9724338322549043,0.6264472382632786,0.08163265306122448,1.726353759778691,0.506427981517998,0.42424242424242425,0.21052631578947367,1.5555555555555554,1.7777777777777777,1.3554710942188437,2.0
0.11764705882352944,1.4499430646600806,0.5103319717779051,1.880256802056508,1.4608338144224622,0.44897959183673464,1.1494453547511654,1.7705097528153257,0.8282828282828284,2.0,0.0,1.5555555555555554,0.35327065413082614,2.0
0.9411764705882353,1.660988520604438,0.06236413584369639,1.3149102985097327,1.0333217363108704,1.8775510204081631,1.314659802698445,1.8591220692443078,1.9393939393939394,1.789473684210526,0.8888888888888888,2.0,1.361872374474895,2.0
0.5098039215686274,0.38189763949158284,0.6727378958072642,0.5806585527463621,0.9214581613003789,0.8571428571428571,1.1897242434144,0.19427453987524324,1.8989898989898992,1.894736842105263,0.6666666666666666,2.0,1.9155831166233246,2.0
1.9215686274509804,1.1978426122549473,1.1454183539237703,0.3458275856253726,0.11287250806907206,0.6122448979591836,1.165147264813112,1.9058628238981423,1.1313131313131315,0.10526315789473684,0.6666666666666666,2.0,1.888377675535107,2.0
0.3137254901960784,0.59883667251408,0.0852339279739266,0.8401650815183888,1.930891154280974,0.24489795918367346,0.3700835342498985,1.3414100399816917,1.5555555555555556,0.8421052631578947,1.7777777777777777,0.6666666666666666,0.8497699539907981,2.0
0.9803921568627452,0.49846120702920627,1.2198377672503746,0.903362558744912,1.6748341515686709,0.6938775510204082,0.4720930473628494,1.8456941926883317,0.7474747474747475,0.0,0.4444444444444444,0.2222222222222222,1.2878575715143028,2.0
0.03921568627450989,0.062459606684516666,1.0470429146714622,1.2027070932846322,1.5867816578250227,1.7959183673469385,1.160189166491914,0.8024494998842571,0.16161616161616163,0.3157894736842105,1.5555555555555554,1.5555555555555554,1.9723944788957792,2.0
0.7450980392156863,0.27164312313421357,1.5671986383023278,0.5320390596868757,0.6097192593258365,0.8979591836734693,0.8028381812607794,0.2033490270912044,1.7575757575757578,0.3157894736842105,1.7777777777777777,0.4444444444444444,0.7909581916383277,2.0
1.0588235294117647,0.24653002185086015,0.05777776071339322,1.5351787178940959,0.5790635046861612,1.0204081632653061,1.0826483023491118,0.6049415522191768,0.5656565656565657,0.5263157894736842,1.5555555555555554,2.0,1.5407081416283257,2.0
1.803921568627451,0.10337611177792139,1.5620212704504695,0.19691185863761224,1.1463382197601104,1.510204081632653,0.5067142054569672,1.3797377762059726,1.373737373737374,0.5263157894736842,0.6666666666666666,0.0,0.13442688537707542,2.0
0.23529411764705888,0.8476133321022989,1.041968255082127,1.121014689405122,1.692464745389473,0.04081632653061224,0.9276916984780363,1.5909103297406708,0.8282828282828284,1.894736842105263,0.2222222222222222,0.2222222222222222,0.1860372074414883,2.0
1.6862745098039216,0.05344227987566552,0.7412078153856259,1.2471871882041947,1.8692966422106265,0.04081632653061224,0.286757985511106,0.10005821886459046,1.191919191919192,0.7368421052631579,2.0,0.6666666666666666,1.373874774954991,2.0
0.27450980392156865,1.5460868494752718,1.9311723309675661,0.4136818848971324,0.5377361698006219,0.8571428571428571,0.07670737881591971,0.9741002259089417,0.7676767676767677,0.7368421052631579,1.3333333333333333,0.0,0.41408281656331264,2.0
1.803921568627451,0.8876988889914752,0.3202972582034442,1.6521976893567367,1.2147899435681466,1.510204081632653,1.9024277875655418,0.12855955418862874,1.8181818181818183,2.0,0.4444444444444444,1.1111111111111112,1.0418083616723344,2.0
1.3333333333333333,1.9489890130181886,1.0828732439699322,1.2309860888999755,1.4477942413269402,1.673469387755102,1.4462357610730394,1.7277539412628116,1.4343434343434345,1.263157894736842,1.1111111111111112,0.6666666666666666,0.2864572914582917,2.0
0.5098039215686274,1.4610377619795034,0.6420906713583655,1.2915739127222983,0.45265207866692236,1.1020408163265305,0.9961845499301207,0.952865224583713,1.8585858585858588,0.8421052631578947,0.4444444444444444,1.1111111111111112,1.5919183836767354,2.0
0.6274509803921569,1.7262179546363832,1.055189779171618,0.9955791525558345,0.8148490349551664,0.6530612244897959,1.1020965548310637,1.8302159109042169,1.191919191919192,1.894736842105263,0.6666666666666666,0.8888888888888888,0.32966593318663734,2.0
1.3725490196078434,1.309405102637491,1.1047786462188185,1.8193845147565346,0.37480687720363925,1.9183673469387754,1.022408368337486,0.15699624392676628,1.0505050505050506,0.631578947368421,0.2222222222222222,0.6666666666666666,0.05001000200040008,2.0
1.9215686274509804,0.4471886252423599,0.17892410059785285,1.3879968165638554,1.3977927266693047,0.6938775510204082,1.7977980268706573,0.6609995730896445,1.5151515151515154,2.0,0.8888888888888888,1.3333333333333333,0.257251450290058,2.0
1.5294117647058825,1.6573877450527807,1.3225451081601174,0.7637340173368771,1.7275928958214266,0.04081632653061224,1.5474180320334003,1.3534400774338524,0.14141414141414144,0.7368421052631579,2.0,1.3333333333333333,1.6207241448289658,2.0
0.11764705882352944,1.0928046040685686,1.2692262806851344,0.47723851088659774,1.7550946674181616,1.3877551020408163,0.6502895052600198,0.587199407200274,0.4040404040404041,1.0526315789473684,1.3333333333333333,0.6666666666666666,1.7123424684936988,2.0
0.03921568627450989,1.2957098451974272,1.5392562090401485,0.14210780594696415,1.34015330546065,0.5714285714285714,0.4363450814330405,1.6836250656072664,1.1111111111111112,0.21052631578947367,0.2222222222222222,0.6666666666666666,1.5399079815963193,2.0
0.1960784313725491,0.2272335579971071,0.18134511440060558,0.33072992899345477,0.69420183530184,0.5714285714285714,0.13298378084217,1.9743028307431136,0.9494949494949496,1.6842105263157894,0.8888888888888888,0.6666666666666666,0.5313062612522504,2.0
1.6078431372549018,0.6132243867910012,0.5946345594792986,1.9855829533802218,1.322054128415859,1.7551020408163265,0.29552823517691285,0.5624555945730878,0.9292929292929294,0.42105263157894735,1.1111111111111112,1.5555555555555554,0.22324464892978596,2.0
0.11764705882352944,0.13010494568060815,1.3004912465468061,0.8136029714921618,1.728556191758552,1.7959183673469385,0.9801766654299742,0.7222421851284204,0.16161616161616163,0.5263157894736842,1.1111111111111112,0.8888888888888888,1.104620924184837,2.0
1.0980392156862746,0.6948111901024836,0.2735097017516576,1.7975677827764547,1.2516764864996106,1.346938775510204,0.4051072897392246,1.9353094164385412,1.5555555555555556,1.4736842105263157,0.2222222222222222,0.8888888888888888,1.1674334866973395,2.0
0.6666666666666667,1.921213799895362,1.3554783550495617,0.34114828488187526,0.8256969734613823,1.9999999999999998,0.6247880367871921,0.7162060226488853,0.0,0.8421052631578947,0.2222222222222222,1.7777777777777777,1.3934786957391478,2.0
0.9803921568627452,1.2575631674514511,0.11806787040733842,0.8507956159020202,1.8396417354370802,0.5714285714285714,0.2666038040432192,1.1122304770197073,1.090909090909091,1.894736842105263,0.2222222222222222,2.0,0.004400880176035207,2.0
1.6862745098039216,0.30643523220385926,0.6699968622820387,1.9212458634004892,1.6704488716195403,0.6938775510204082,1.8458147053074152,1.5389278726706175,0.6060606060606061,0.5263157894736842,0.4444444444444444,1.1111111111111112,1.100620124024805,2.0
1.2941176470588236,1.1772843381651432,1.6937773064248487,0.18225402301621435,1.7648976369103775,0.4897959183673469,0.06736527216541571,0.8768437513600058,1.595959595959596,0.7368421052631579,0.2222222222222222,0.6666666666666666,0.785757151430286,2.0
0.3529411764705883,0.6091311974886899,1.5489063265715917,1.1880849932065565,1.8064162371298516,1.510204081632653,0.7036336643479603,0.7453124696351776,1.8181818181818183,1.1578947368421053,1.7777777777777777,1.3333333333333333,1.6127225445089017,2.0
1.3725490196078434,0.2579170898347336,1.2897891642438097,1.8385422974574621,0.7875330648709047,0.2857142857142857,0.5162929993128551,0.9913811549098388,0.20202020202020204,1.5789473684210527,2.0,1.5555555555555554,0.02600520104020804,2.0
0.5098039215686274,1.0231434462807374,1.7412821639925355,1.8995729426688701,1.7192996254676718,0.6122448979591836,0.016512817945819352,1.5594933229070498,1.3131313131313131,2.0,0.8888888888888888,1.3333333333333333,0.7993598719743948,2.0
1.1764705882352942,1.1680054165512572,1.4188347171352793,1.6921949841878328,1.140650686918951,0.7755102040816326,1.8573842285228845,0.6243680966078782,1.191919191919192,0.21052631578947367,1.7777777777777777,1.1111111111111112,0.23604720944188837,2.0
1.8431372549019607,1.0875111562490383,1.038963724598119,1.7120513998645555,0.07614000489796327,1.0204081632653061,0.6272154985252683,0.701692439984944,0.6060606060606061,1.5789473684210527,1.5555555555555554,0.2222222222222222,0.08801760352070415,2.0
0.5490196078431373,0.4122426368756348,1.9598475776290136,1.304497026021318,1.271639963642953,1.3877551020408163,1.004608292309892,0.3782142210151296,0.98989898989899,1.4736842105263157,0.8888888888888888,0.8888888888888888,1.7579515903180636,2.0
0.27450980392156865,1.6789462345736006,1.3900015557321532,0.4408683633566042,0.9411649651661642,0.6530612244897959,1.16529562188168,1.4036202132231368,1.191919191919192,1.0526315789473684,1.3333333333333333,1.1111111111111112,0.3712742548509702,2.0
0.5098039215686274,0.4961837934324316,1.2029833229016946,1.4615080157872335,0.5501889453153324,1.0204081632653061,1.2210506437319453,1.7994597110495856,1.7575757575757578,0.5263157894736842,0.2222222222222222,0.2222222222222222,0.75375075015003,2.0
0.8627450980392157,1.9344320315144803,0.8179068511834691,1.9569823723620856,1.9408148015870876,0.6938775510204082,0.920566762607816,0.37141247292568247,1.2323232323232325,0.10526315789473684,2.0,1.7777777777777777,0.612122424484897,2.0
1.5294117647058825,1.3275166959037332,1.8052041455170162,1.0519662808490216,0.10996788162562376,1.7551020408163265,1.187744838003918,0.06897910018150122,0.7676767676767677,0.631578947368421,2.0,2.0,0.372874574914983,2.0
0.7843137254901962,1.3112516542024437,0.5915349868343535,0.5214270310864395,1.891797343282612,0.24489795918367346,1.5036562346787743,0.76264548781994,0.04040404040404041,1.5789473684210527,1.3333333333333333,0.6666666666666666,1.3890778155631127,2.0
0.5882352941176472,1.5009694395716,0.018432099442876583,1.1470533885637502,0.3183856039358465,1.7551020408163265,1.9043733913769103,0.820439041376686,1.1515151515151516,0.0,0.8888888888888888,0.8888888888888888,1.2970594118823764,2.0
1.7254901960784312,0.6700827870618288,0.3935550442654389,1.3813615242005879,0.7538807252512377,1.3877551020408163,1.3141798721767737,1.2920633534888848,1.3535353535353536,1.263157894736842,1.1111111111111112,0.8888888888888888,1.5591118223644729,2.0
0.6666666666666667,0.4191979811036224,0.21907126599408233,0.41657970569459096,0.8343844916955045,0.44897959183673464,0.9245049527286133,0.17102676789210564,0.5858585858585859,0.3157894736842105,1.7777777777777777,1.3333333333333333,0.5153030606121224,2.0
1.803921568627451,0.09403563844520357,0.6381144128411064,1.438526723078612,1.4620314124991758,1.8775510204081631,0.8892495423568769,1.643487196401234,1.3333333333333335,0.0,1.5555555555555554,1.7777777777777777,0.9297859571914383,2.0
0.9019607843137256,0.067029821807774,1.6521034082955832,1.1749804915040833,0.4310835855459815,1.9591836734693877,1.419836171861017,1.1482468563575343,1.3535353535353536,0.42105263157894735,0.2222222222222222,1.7777777777777777,0.9473894778955791,2.0
0.9803921568627452,0.07423137291108856,1.3033300315054865,1.2248208834349135,1.9722560200403285,1.7551020408163265,1.2541666062870884,1.0921905011829254,1.1515151515151516,1.5789473684210527,2.0,1.1111111111111112,1.2026405281056212,2.0
0.9411764705882353,1.7613793740190193,0.33802317376185803,0.6120196061978993,1.4980184461876096,1.6326530612244896,0.8408063235403256,0.6327732949189657,1.5353535353535355,1.894736842105263,1.1111111111111112,1.7777777777777777,0.028805761152230446,2.0
1.7254901960784312,0.8834979841812083,1.5779734712809586,0.31053932632396625,1.579909960117525,0.0,0.6717809919973217,0.730625157832393,1.0505050505050506,1.1578947368421053,0.0,0.6666666666666666,1.3930786157231447,2.0
1.5686274509803921,0.04801034068876375,1.0086466927373754,1.247023657226269,0.21269618928719894,0.9795918367346939,1.9865051462870194,0.1106728082507257,0.26262626262626265,0.8421052631578947,1.5555555555555554,0.8888888888888888,0.08201640328065612,2.0
1.0980392156862746,1.7077678269165666,1.025639882229395,1.1725804507541144,0.9525525165753683,0.6122448979591836,1.5337327881752347,1.5079405080111261,0.18181818181818182,0.5263157894736842,0.0,0.8888888888888888,1.0382076415283057,2.0
0.5490196078431373,0.6645277444372635,0.7243698719776067,0.6760761987176245,1.8912612044857555,0.5714285714285714,0.41351937900858904,1.2097733459687972,1.5555555555555556,0.8421052631578947,0.2222222222222222,0.8888888888888888,1.405881176235247,2.0
1.7254901960784312,1.1860708460283753,1.7295955341174776,0.5918285345037155,0.540010540753831,0.4081632653061224,0.5843373759290794,1.9534833215257033,1.6161616161616164,0.10526315789473684,0.6666666666666666,0.0,0.9593918783756752,2.0
0.0,1.9221216877481304,0.6367811840378301,0.6945430804528061,0.29061541026627313,1.4693877551020407,1.7875548596993156,0.7072034073597024,0.42424242424242425,0.0,2.0,1.3333333333333333,1.8103620724144829,2.0
0.9411764705882353,0.5202351275659373,0.18830915388222547,0.9798568309015266,0.9707196176588289,1.5510204081632653,1.3217648657603285,1.3328416113419688,1.2525252525252526,0.9473684210526315,0.2222222222222222,1.1111111111111112,0.6025205041008201,2.0
0.23529411764705888,1.4387560397624104,0.605577819168896,1.9498520106381703,1.860824939660435,0.08163265306122448,0.6215053746329529,1.8396669968989547,1.2121212121212122,0.21052631578947367,0.8888888888888888,0.4444444444444444,0.7285457091418284,2.0
0.3137254901960784,0.3092819991998277,1.4310053522413202,1.5272884671897051,0.9735122936640856,1.7959183673469385,0.7284366138537534,1.4237558198177935,0.9090909090909092,1.789473684210526,1.3333333333333333,1.5555555555555554,0.10882176435287058,2.0
0.9019607843137256,0.9783645708306405,1.3154370514460227,1.7036609550149797,0.8095797423818709,1.7959183673469385,0.7578358196117444,0.08042609454415209,0.7272727272727273,1.1578947368421053,1.3333333333333333,1.1111111111111112,0.14402880576115223,2.0
0.0,1.4785953897762596,0.3761045343006423,1.0113932719993879,1.3005156284111872,1.673469387755102,0.37255212870506715,1.2647979502788789,0.4040404040404041,1.4736842105263157,2.0,1.7777777777777777,1.7615523104620925,2.0
1.6862745098039216,0.04085495337457301,0.22360586055750925,1.052346521928405,1.8738083796229463,1.5510204081632653,1.022398292356477,1.0910301834641811,1.777777777777778,1.3684210526315788,0.8888888888888888,1.3333333333333333,1.4010802160432085,2.0
0.27450980392156865,0.7603637706582957,1.322006214700592,0.408667410829525,0.09793959976981415,0.7755102040816326,1.5312797263109739,0.9988344072787214,0.04040404040404041,0.9473684210526315,0.4444444444444444,1.5555555555555554,0.9581916383276655,2.0
0.9019607843137256,1.2557012279567907,1.35303507659559,1.4422401709236348,0.3066411460233921,0.8979591836734693,1.1281968666261672,1.1063428041987133,0.36363636363636365,0.5263157894736842,0.8888888888888888,1.7777777777777777,1.059011802360472,2.0
0.3921568627450982,0.19887360354537897,0.7324465301905194,0.8432409316747931,0.2653536580824224,0.5714285714285714,1.3119888967245525,0.9213053909882998,0.6262626262626263,2.0,0.6666666666666666,1.1111111111111112,1.3706741348269653,2.0
1.9607843137254901,0.08775736312436527,1.6859561381873651,1.4850476134212935,0.1704994856612191,0.6938775510204082,1.1908593013971087,1.3840410933844374,1.575757575757576,2.0,1.1111111111111112,1.5555555555555554,0.24124824964993,2.0
0.6274509803921569,1.1972424829963377,1.9568223305455925,0.8181805214664845,0.6040983345740543,1.5510204081632653,0.11771373197142843,0.02960856935390059,0.4646464646464647,1.1578947368421053,0.0,0.2222222222222222,1.387877575515103,2.0
0.27450980392156865,0.7331579109346629,0.41136829688487436,0.21702827953361425,0.4584865556698531,1.3877551020408163,0.3760823950628417,0.37705453005395223,1.4545454545454546,0.8421052631578947,0.0,0.0,1.8575715143028606,0.0
1.3333333333333333,1.6555411934878281,1.154375893461361,0.34611756704061386,1.097328615041011,1.1428571428571428,0.7007086522901215,0.730861492766218,1.474747474747475,0.3157894736842105,1.5555555555555554,1.7777777777777777,0.06481296259251851,2.0
1.3333333333333333,0.9934601298741268,0.010683894128928173,1.6233114998888998,0.6544711364288058,0.7755102040816326,1.7786461675880096,0.9055013484399961,0.9494949494949496,0.3157894736842105,1.1111111111111112,2.0,0.6677335467093418,2.0
1.2549019607843137,1.226771920105869,1.4264060576314108,0.5172647679926237,0.810326948917612,1.673469387755102,0.6973959417757963,0.26085685288491783,1.9191919191919193,0.10526315789473684,1.7777777777777777,1.1111111111111112,0.7925585117023405,2.0
0.15686274509803932,0.2504385559966762,0.8287322965168539,0.5287420850789415,1.8837709685005166,0.5714285714285714,0.6542386352713485,1.6407811533571304,1.1515151515151516,0.631578947368421,2.0,2.0,1.8679735947189438,2.0
